Iter,Time,Reward
5,0.307747,26.553855
5,0.308019,24.684574
5,0.308236,22.792597
5,0.308450,22.727605
5,0.308663,21.510403
5,0.308883,22.020878
5,0.309118,22.125649
5,0.309334,20.685700
5,0.309555,19.973247
5,0.309769,19.182930
5,0.309980,17.412378
5,0.310209,15.298658
5,0.310424,13.160315
5,0.310639,11.953474
5,0.310852,10.667604
5,0.311067,8.455207
5,0.311410,9.163152
5,0.311823,7.605153
5,0.312212,6.805495
5,0.312444,4.978897
5,0.312662,6.035371
5,0.312878,6.638867
5,0.313092,6.122701
5,0.313382,5.370466
5,0.313638,3.974389
5,0.313865,2.853030
5,0.314083,0.468151
5,0.314307,-0.419294
5,0.314530,-0.719140
5,0.314744,-0.719140
6,0.314936,0.000000
6,0.315262,-0.633135
6,0.315503,-0.560754
6,0.315723,-1.043695
6,0.315957,-1.027607
6,0.316175,-1.315349
6,0.316390,-1.413241
6,0.316627,-0.889268
6,0.316840,-0.748084
6,0.317055,-1.036454
6,0.317269,-1.313228
6,0.317483,-1.869741
6,0.317743,-1.545295
6,0.318146,-1.681808
6,0.318550,-1.240264
6,0.318925,-0.660752
6,0.319289,-0.430309
6,0.319679,-0.710923
6,0.320111,-0.778652
6,0.320503,-0.673767
6,0.320809,-1.384372
6,0.321034,-1.108156
6,0.321254,-0.828177
6,0.321472,-0.857017
6,0.321690,-0.377424
6,0.321924,0.134535
6,0.322143,0.021125
6,0.322360,-0.043384
6,0.322577,0.216426
6,0.322792,0.043197
6,0.323030,0.053233
6,0.323246,0.523438
6,0.323471,0.505479
6,0.323688,0.469866
6,0.324006,0.463790
6,0.324231,0.450798
6,0.324450,0.834348
6,0.324667,0.673772
6,0.324890,1.274471
6,0.325123,1.262612
6,0.325339,0.797536
6,0.325551,2.017491
6,0.325766,2.274875
6,0.325978,2.356974
6,0.326217,2.288846
6,0.326431,2.291332
6,0.326655,2.303649
6,0.326870,2.419195
6,0.327097,2.226322
6,0.327317,2.207385
6,0.327531,2.187250
6,0.327745,1.603223
6,0.328088,1.622924
6,0.328367,1.793908
6,0.328584,2.902671
6,0.328799,3.843655
6,0.329016,3.539310
6,0.329247,3.227951
6,0.329466,4.384518
6,0.329680,4.343363
6,0.329894,4.309295
6,0.330106,5.209131
6,0.330337,6.219008
6,0.330552,6.142286
6,0.330766,7.204666
6,0.330979,8.254537
6,0.331192,8.887015
6,0.331424,9.167262
6,0.331639,9.324091
6,0.331866,9.285946
6,0.332081,9.338967
6,0.332294,9.929301
6,0.332526,9.660269
6,0.334137,9.390022
6,0.334400,9.567433
6,0.334651,9.307055
6,0.334880,10.256498
6,0.335102,10.271515
6,0.335321,10.102615
6,0.335540,10.020737
6,0.335786,10.386740
6,0.336026,10.314406
6,0.336244,10.211704
6,0.336462,11.153528
6,0.336792,11.482949
6,0.337018,12.522712
6,0.337237,12.428995
6,0.337457,12.801797
6,0.337711,14.173790
6,0.337949,14.198441
6,0.338169,14.034931
6,0.338388,15.221470
6,0.338640,15.332132
6,0.338933,15.602596
6,0.339153,15.463858
6,0.339371,15.327105
6,0.339587,15.183513
6,0.339861,15.250151
6,0.340090,15.099406
6,0.340308,15.036415
6,0.340565,14.991171
6,0.340979,14.829344
6,0.341352,14.892541
6,0.341719,14.751500
6,0.342100,16.506158
6,0.342465,16.306802
6,0.342829,16.225690
6,0.343208,17.461662
6,0.343581,17.862437
6,0.343805,18.257560
6,0.344175,18.084819
6,0.344400,17.986088
6,0.344630,19.303916
6,0.345034,20.117440
6,0.345417,21.030485
6,0.345783,22.168223
6,0.346155,22.005185
6,0.346532,21.724557
6,0.346897,22.638070
6,0.347265,23.253488
6,0.347634,22.930710
6,0.347933,22.752776
6,0.348150,23.932791
6,0.348382,23.755730
6,0.348600,23.668677
6,0.348815,24.694507
6,0.349027,25.609490
6,0.349239,26.632331
6,0.349472,26.689218
6,0.349688,26.585793
6,0.349903,26.551137
6,0.350116,26.398717
6,0.350329,27.968569
6,0.350563,27.553546
6,0.350778,27.437265
6,0.350991,28.228267
6,0.351203,28.156478
6,0.351453,28.305488
6,0.351715,27.785711
6,0.351948,27.392246
6,0.352163,26.847989
6,0.352406,26.550202
6,0.352721,27.662109
6,0.352951,27.183531
6,0.353265,28.640099
6,0.353544,28.166447
6,0.353885,29.356210
6,0.354118,28.858177
6,0.354334,29.362001
6,0.354558,28.856494
6,0.354809,30.168290
6,0.355029,29.534365
6,0.355247,29.155099
6,0.355463,28.790588
6,0.355680,28.588558
6,0.355934,29.041069
6,0.356154,29.442640
6,0.356369,28.637160
6,0.356585,28.841102
6,0.356798,29.962398
6,0.357028,29.632304
6,0.357244,31.081401
6,0.357458,30.429290
6,0.357674,31.107587
6,0.357896,33.005704
6,0.358132,32.921570
6,0.358347,32.224149
6,0.358561,34.964526
6,0.358773,35.444782
6,0.359004,35.985640
6,0.359222,36.974426
6,0.359436,36.662106
6,0.359650,37.348410
6,0.359877,38.511613
6,0.360110,38.622464
6,0.360327,37.468620
6,0.360540,37.192292
6,0.360802,36.118827
6,0.361173,35.684178
6,0.361409,35.664836
6,0.361631,34.798149
6,0.361848,33.962060
6,0.362065,33.499250
6,0.362314,32.729433
6,0.362529,34.372829
6,0.362746,33.239324
6,0.362961,31.836111
6,0.363182,31.211450
6,0.363550,33.001541
6,0.363779,32.034582
6,0.364018,31.397373
6,0.364238,32.814141
6,0.364472,33.357471
6,0.364688,32.539254
6,0.364902,31.295872
6,0.365116,31.421550
6,0.365345,30.496742
6,0.365563,30.799876
6,0.365778,31.649709
6,0.365991,29.979622
6,0.366227,29.665606
6,0.366463,27.925213
6,0.366699,28.154224
6,0.366915,26.626020
6,0.367129,25.215391
6,0.367342,24.436488
6,0.367634,23.561012
6,0.367869,23.316529
6,0.368089,22.653774
6,0.368305,20.951897
6,0.368544,19.219672
6,0.368805,17.395183
6,0.369022,15.414472
6,0.369238,13.744767
6,0.369658,11.789799
6,0.369915,11.989325
6,0.370135,9.947077
6,0.370352,10.432682
6,0.370568,9.343956
6,0.370857,7.174189
6,0.371075,6.713835
6,0.371291,5.252657
6,0.371505,3.431494
6,0.371770,1.410152
6,0.372038,-0.853558
6,0.372260,-0.027062
6,0.372478,-1.312376
6,0.372701,-3.330785
6,0.372992,-4.748848
6,0.373208,-6.554884
6,0.373423,-7.657312
6,0.373636,-9.010079
6,0.373900,-11.258064
6,0.374139,-13.749899
6,0.374353,-16.030302
6,0.374566,-18.220502
6,0.374778,-18.220502
7,0.375051,0.000000
7,0.375382,-0.297913
7,0.375605,-0.474912
7,0.375838,-0.272607
7,0.376163,-0.567054
7,0.376382,-1.685268
7,0.376600,-1.862619
7,0.376814,-1.912344
7,0.377065,-1.550114
7,0.377317,-1.715107
7,0.377532,-1.853076
7,0.377777,-1.904210
7,0.378008,-0.944842
7,0.378328,-0.809378
7,0.378557,0.116358
7,0.378774,0.104204
7,0.378989,-0.038409
7,0.379286,-0.185887
7,0.379507,-0.883169
7,0.379721,-0.541345
7,0.380032,-0.273089
7,0.380380,0.095393
7,0.380600,0.081665
7,0.380815,-0.092502
7,0.381032,-0.383690
7,0.381261,-0.499897
7,0.381531,0.965231
7,0.381748,1.525259
7,0.381961,1.513060
7,0.382174,2.258199
7,0.382465,2.642811
7,0.382685,2.556047
7,0.382899,2.681181
7,0.383121,2.661889
7,0.383337,2.692947
7,0.383623,3.213973
7,0.383858,3.064333
7,0.384077,3.077344
7,0.384292,3.972896
7,0.384575,4.018906
7,0.384800,4.881509
7,0.385016,4.948465
7,0.385234,4.829446
7,0.385449,4.808145
7,0.385731,5.538366
7,0.385951,6.259678
7,0.386167,6.313472
7,0.386434,6.286193
7,0.386789,6.163550
7,0.387011,7.139782
7,0.387229,7.344194
7,0.387444,6.955156
7,0.387689,7.151172
7,0.388091,7.107444
7,0.388460,7.068312
7,0.388843,8.226025
7,0.389212,8.420069
7,0.389575,8.478522
7,0.389925,9.068073
7,0.390143,8.933666
7,0.390373,9.637317
7,0.390591,9.507493
7,0.390807,10.395828
7,0.391042,10.230855
7,0.391258,11.062404
7,0.391479,11.658753
7,0.391696,11.586747
7,0.392002,11.368477
7,0.392231,11.290089
7,0.392446,12.481788
7,0.392658,13.480024
7,0.392872,14.719655
7,0.393101,15.401505
7,0.393317,15.778457
7,0.393529,15.665645
7,0.393742,15.553902
7,0.393954,16.214874
7,0.394182,17.430305
7,0.394398,17.316003
7,0.394629,17.388337
7,0.394907,17.504349
7,0.395133,18.836219
7,0.395488,19.713653
7,0.395714,20.391284
7,0.395948,20.537099
7,0.396165,21.204184
7,0.396398,21.057518
7,0.396614,21.527807
7,0.396828,21.976203
7,0.397063,22.707695
7,0.397280,23.654680
7,0.397513,23.599456
7,0.397728,23.433450
7,0.397941,24.816751
7,0.398155,25.313875
7,0.398367,25.395035
7,0.398609,25.452278
7,0.398822,25.882092
7,0.399039,25.998475
7,0.399254,26.073494
7,0.399485,26.609684
7,0.399703,26.444176
7,0.399932,26.724073
7,0.400147,27.243800
7,0.400363,27.289031
7,0.400636,27.102791
7,0.400856,28.673212
7,0.401074,28.383775
7,0.401289,30.259614
7,0.401524,31.098486
7,0.401784,32.692125
7,0.402001,34.449971
7,0.402216,35.918639
7,0.402430,37.451821
7,0.402713,37.418758
7,0.402931,37.837209
7,0.403166,37.710452
7,0.403562,37.478971
7,0.403915,38.217121
7,0.404136,38.209428
7,0.404353,39.367834
7,0.404567,41.697457
7,0.404847,42.840910
7,0.405065,44.314224
7,0.405279,44.360565
7,0.405493,44.180880
7,0.405706,45.728135
7,0.405970,45.689857
7,0.406188,46.827196
7,0.406404,49.621123
7,0.406618,51.385257
7,0.406870,50.950453
7,0.407117,50.635848
7,0.407333,50.716914
7,0.407547,50.651324
7,0.407761,50.277646
7,0.408075,52.059984
7,0.408354,51.931849
7,0.408574,53.005209
7,0.408792,54.520588
7,0.409066,54.446210
7,0.409289,54.151430
7,0.409507,55.122215
7,0.409722,55.400080
7,0.409935,55.387772
7,0.410198,54.804488
7,0.410416,54.489725
7,0.410631,54.482864
7,0.410845,53.891397
7,0.411057,53.272339
7,0.411358,54.353673
7,0.411702,53.866579
7,0.412090,53.823964
7,0.412380,54.137711
7,0.412598,54.914235
7,0.412814,55.001130
7,0.413027,54.562543
7,0.413275,56.741611
7,0.413502,58.213388
7,0.413725,58.994054
7,0.413941,58.134497
7,0.414156,57.958599
7,0.414422,57.305278
7,0.414640,56.960846
7,0.414856,58.145187
7,0.415070,59.134916
7,0.415286,58.544864
7,0.415540,59.028110
7,0.415769,60.577397
7,0.416001,59.636095
7,0.416217,60.902543
7,0.416450,62.362567
7,0.416669,61.885606
7,0.416884,60.797938
7,0.417097,60.638366
7,0.417310,60.054316
7,0.417537,60.870598
7,0.417755,59.844467
7,0.417969,59.549573
7,0.418210,60.592752
7,0.418617,61.976259
7,0.419021,64.973812
7,0.419424,64.260857
7,0.419873,63.687874
7,0.420307,62.426463
7,0.420749,62.114070
7,0.421124,61.610994
7,0.421491,62.244244
7,0.421833,61.889628
7,0.422055,62.660336
7,0.422273,62.614994
7,0.422491,62.093394
7,0.422706,60.625667
7,0.422939,59.980157
7,0.423157,60.705334
7,0.423372,59.968683
7,0.423585,59.926148
7,0.423799,61.037912
7,0.424130,60.385505
7,0.424349,58.769496
7,0.424566,57.981464
7,0.424781,58.621601
7,0.425014,57.850733
7,0.425232,56.277014
7,0.425449,56.461909
7,0.425663,55.126306
7,0.425877,53.812363
7,0.426113,52.485703
7,0.426330,50.664185
7,0.426543,48.811580
7,0.426757,47.645584
7,0.426970,45.769196
7,0.427202,45.534595
7,0.427419,45.573273
7,0.427636,46.638302
7,0.427890,45.732063
7,0.428113,45.986234
7,0.428475,44.125966
7,0.428782,42.952581
7,0.429044,44.386515
7,0.429324,42.734590
7,0.429556,42.440910
7,0.429785,40.897454
7,0.430006,40.094247
7,0.430235,38.577884
7,0.430466,38.156569
7,0.430688,37.663085
7,0.430906,38.002533
7,0.431124,36.829741
7,0.431362,34.768507
7,0.431626,32.582499
7,0.432004,30.598110
7,0.432500,28.394814
7,0.432893,28.772311
7,0.433309,27.474345
7,0.433718,26.207840
7,0.434127,23.760763
7,0.434535,21.583135
7,0.434939,20.006078
7,0.435344,20.006078
8,0.435701,0.000000
8,0.436301,-0.311078
8,0.436698,-0.527563
8,0.437074,-0.490711
8,0.437449,-0.485641
8,0.437837,-0.187759
8,0.438207,-0.465569
8,0.438570,-0.382729
8,0.438856,-0.461930
8,0.439076,-0.617341
8,0.439293,-0.581699
8,0.439507,-1.050611
8,0.439722,-0.981291
8,0.439981,-1.568064
8,0.440199,-1.579657
8,0.440414,-1.585720
8,0.440630,-1.597585
8,0.440859,-0.864464
8,0.441077,0.424773
8,0.441292,1.001793
8,0.441505,1.545199
8,0.441719,1.541283
8,0.441949,1.533713
8,0.442164,1.979160
8,0.442376,1.843705
8,0.442588,2.023865
8,0.442800,1.903293
8,0.443029,1.432454
8,0.443244,2.721072
8,0.443456,2.669824
8,0.443680,2.352746
8,0.443971,1.971537
8,0.444229,2.142647
8,0.444446,1.841774
8,0.444873,2.889593
8,0.445222,2.864215
8,0.445453,3.648663
8,0.445676,3.557380
8,0.445896,3.646374
8,0.446115,4.182986
8,0.446351,4.333033
8,0.446567,4.697374
8,0.446782,4.776588
8,0.446996,4.754546
8,0.447209,4.998974
8,0.447452,4.781168
8,0.447668,4.679554
8,0.447903,4.532456
8,0.448122,5.552917
8,0.448353,5.445655
8,0.448572,5.585517
8,0.448787,5.826468
8,0.449003,6.262098
8,0.449217,6.217493
8,0.449454,7.109418
8,0.449672,7.060991
8,0.449888,7.009632
8,0.450103,6.955152
8,0.450319,6.826909
8,0.450558,6.788325
8,0.450778,6.724629
8,0.450993,7.267392
8,0.451208,8.263554
8,0.451422,8.553949
8,0.451664,8.405202
8,0.451909,9.131674
8,0.452128,10.148702
8,0.452343,11.686283
8,0.452556,12.742291
8,0.452768,12.827833
8,0.453157,13.906253
8,0.453519,13.897375
8,0.453745,14.265536
8,0.453979,15.446963
8,0.454200,15.359909
8,0.454414,15.715718
8,0.454628,15.632955
8,0.454840,16.029718
8,0.455054,15.905577
8,0.455266,16.793352
8,0.455480,17.758866
8,0.455700,17.845715
8,0.455940,18.981998
8,0.456156,18.848512
8,0.456369,19.516425
8,0.456581,19.361050
8,0.456793,19.307819
8,0.457004,19.193004
8,0.457215,20.871150
8,0.457425,21.185203
8,0.457637,22.537276
8,0.457848,22.353841
8,0.458059,22.459666
8,0.458270,22.271432
8,0.458481,23.815994
8,0.458690,24.229994
8,0.458900,25.464136
8,0.459140,25.693214
8,0.459359,25.554938
8,0.459570,27.828358
8,0.459781,28.708994
8,0.460033,28.929445
8,0.460256,29.116907
8,0.460469,28.940619
8,0.460684,28.821086
8,0.460897,29.097155
8,0.461126,28.821020
8,0.461477,28.584832
8,0.461736,28.598197
8,0.461956,29.291832
8,0.462204,29.626986
8,0.462431,30.443126
8,0.462650,31.124547
8,0.462866,30.775256
8,0.463082,32.091999
8,0.463318,32.695154
8,0.463538,33.126315
8,0.463876,33.282114
8,0.464103,33.039560
8,0.464339,35.715134
8,0.464561,35.369764
8,0.464777,34.936329
8,0.464993,35.411512
8,0.465206,36.104129
8,0.465440,36.228560
8,0.465656,38.248397
8,0.465871,40.603429
8,0.466085,40.386454
8,0.466308,39.873403
8,0.466542,40.434308
8,0.466759,40.225922
8,0.466973,39.668154
8,0.467198,39.274276
8,0.467412,38.683196
8,0.467642,40.398499
8,0.467871,40.231181
8,0.468086,40.185446
8,0.468299,39.786255
8,0.468511,40.433286
8,0.468747,39.854790
8,0.468962,39.209103
8,0.469175,38.895849
8,0.469387,39.589270
8,0.469639,39.717120
8,0.469992,40.644824
8,0.470223,41.458644
8,0.470443,40.651759
8,0.470677,42.256641
8,0.470907,41.478656
8,0.471123,41.193459
8,0.471337,44.371892
8,0.471549,43.966395
8,0.471803,43.565390
8,0.472045,42.856951
8,0.472262,43.197756
8,0.472477,44.415696
8,0.472689,43.423228
8,0.472920,43.989175
8,0.473135,45.512090
8,0.473349,44.460104
8,0.473561,45.980018
8,0.473774,45.660336
8,0.474005,45.085810
8,0.474217,45.312737
8,0.474428,44.152962
8,0.474640,44.693912
8,0.474852,45.404019
8,0.475079,46.646073
8,0.475312,46.360885
8,0.475529,45.148669
8,0.475743,44.542859
8,0.476064,44.195063
8,0.476287,44.007433
8,0.476506,43.085335
8,0.476723,44.228111
8,0.476939,42.883460
8,0.477174,44.164527
8,0.477391,44.621787
8,0.477607,43.543379
8,0.477822,45.164870
8,0.478062,44.362278
8,0.478336,44.021408
8,0.478556,42.520470
8,0.478773,42.150853
8,0.478998,46.787983
8,0.479229,46.504670
8,0.479447,45.527137
8,0.479660,45.872659
8,0.479891,46.605180
8,0.480107,46.763839
8,0.480345,46.158613
8,0.480571,45.319644
8,0.480789,45.589140
8,0.481002,44.178761
8,0.481217,44.930061
8,0.481448,44.173684
8,0.481682,45.605944
8,0.481894,46.069482
8,0.482108,46.191199
8,0.482320,44.518459
8,0.482648,42.530421
8,0.482866,42.932311
8,0.483080,43.056443
8,0.483294,41.239487
8,0.483578,39.367712
8,0.483920,39.814042
8,0.484141,38.365451
8,0.484356,36.997788
8,0.484637,34.918299
8,0.484902,32.729312
8,0.485118,31.152026
8,0.485332,32.604694
8,0.485545,30.336034
8,0.485878,31.067895
8,0.486099,32.767697
8,0.486315,31.265473
8,0.486584,29.105707
8,0.486939,28.770067
8,0.487159,29.596841
8,0.487375,28.396139
8,0.487591,28.005372
8,0.487928,28.005372
9,0.488132,0.000000
9,0.488462,-0.265096
9,0.488686,-0.364304
9,0.489020,-0.335414
9,0.489243,-0.896495
9,0.489469,-1.521179
9,0.489687,-0.795191
9,0.489978,-0.900765
9,0.490240,-0.129549
9,0.490456,-0.036483
9,0.490693,0.020482
9,0.490931,0.148400
9,0.491227,-0.453168
9,0.491460,-0.338800
9,0.491678,-0.822490
9,0.491979,-1.023460
9,0.492286,-0.090048
9,0.492520,-0.101696
9,0.492743,0.199997
9,0.492958,0.580954
9,0.493286,0.331790
9,0.493507,0.609922
9,0.493724,1.166909
9,0.494000,1.156674
9,0.494370,1.110161
9,0.494593,1.970208
9,0.494811,1.742419
9,0.495027,2.663314
9,0.495329,2.847566
9,0.495675,2.846041
9,0.495967,2.887332
9,0.496342,3.306014
9,0.496726,3.176104
9,0.497102,3.524569
9,0.497478,3.834510
9,0.497850,3.902229
9,0.498213,3.883012
9,0.498584,3.822113
9,0.498811,3.796655
9,0.499029,4.719086
9,0.499245,5.292368
9,0.499502,5.001493
9,0.499868,5.834555
9,0.500087,6.532495
9,0.500299,7.003526
9,0.500549,7.819620
9,0.500829,7.854787
9,0.501045,8.434133
9,0.501258,8.404138
9,0.501472,8.759631
9,0.501797,8.926054
9,0.502015,8.884688
9,0.502230,9.160852
9,0.502495,9.522090
9,0.502848,9.485505
9,0.503072,9.429981
9,0.503286,9.362066
9,0.503499,9.074670
9,0.503805,8.869801
9,0.504054,8.892274
9,0.504270,10.186935
9,0.504484,10.855420
9,0.504722,11.791290
9,0.505017,12.752828
9,0.505242,13.668529
9,0.505460,13.443199
9,0.505673,13.828550
9,0.505999,13.699644
9,0.506217,14.581412
9,0.506431,14.464728
9,0.506644,15.617842
9,0.506893,17.743013
9,0.507190,17.627439
9,0.507404,17.678285
9,0.507616,18.124865
9,0.507847,18.027495
9,0.508238,18.621518
9,0.508541,18.921487
9,0.508765,18.691920
9,0.509030,18.567313
9,0.509311,19.685731
9,0.509530,19.869268
9,0.509748,19.919800
9,0.509964,19.793336
9,0.510288,20.782563
9,0.510511,21.232806
9,0.510744,22.459602
9,0.510995,22.406643
9,0.511332,22.524429
9,0.511557,23.200142
9,0.511776,24.580535
9,0.512012,25.627674
9,0.512311,26.536142
9,0.512559,26.443720
9,0.512779,26.940199
9,0.513006,26.980211
9,0.513249,28.385076
9,0.513540,29.044265
9,0.513760,29.348625
9,0.513975,30.181572
9,0.514191,31.220977
9,0.514515,31.373356
9,0.514736,32.056679
9,0.514951,32.590083
9,0.515165,32.496427
9,0.515415,33.240183
9,0.515800,34.791496
9,0.516382,34.536337
9,0.516891,35.040778
9,0.517386,36.059048
9,0.517873,36.070875
9,0.518358,35.931717
9,0.518839,36.687258
9,0.519319,36.755164
9,0.519800,37.905046
9,0.520306,38.279512
9,0.520792,37.960875
9,0.521217,37.688534
9,0.521445,38.627908
9,0.521667,38.375011
9,0.521886,38.038190
9,0.522103,37.663310
9,0.522320,39.252204
9,0.522535,39.186474
9,0.522752,38.795960
9,0.522966,39.400181
9,0.523180,39.075962
9,0.523396,40.064210
9,0.523610,39.893770
9,0.523840,41.069946
9,0.524179,40.664793
9,0.524399,41.654167
9,0.524615,43.067772
9,0.524829,44.373127
9,0.525045,44.630407
9,0.525258,44.497500
9,0.525472,45.335425
9,0.525686,45.735495
9,0.525901,47.291451
9,0.526142,48.392593
9,0.526357,50.010342
9,0.526573,51.640161
9,0.526790,51.710553
9,0.527013,52.438690
9,0.527235,53.146471
9,0.527452,53.491294
9,0.527668,52.867108
9,0.527953,54.295102
9,0.528234,54.041210
9,0.528454,53.461400
9,0.528672,53.055961
9,0.528889,54.243921
9,0.529104,54.224868
9,0.529341,53.863986
9,0.529558,53.267663
9,0.529773,55.730427
9,0.529988,55.282088
9,0.530212,55.281754
9,0.530445,56.103289
9,0.530662,56.128975
9,0.530879,55.663202
9,0.531091,55.492429
9,0.531321,56.733303
9,0.531538,55.808208
9,0.531753,57.639682
9,0.531981,56.706029
9,0.532207,56.050734
9,0.532442,55.128798
9,0.532660,55.506931
9,0.532875,55.599796
9,0.533090,55.223832
9,0.533303,54.382623
9,0.533534,53.703277
9,0.533750,55.637931
9,0.533964,55.160241
9,0.534178,54.808268
9,0.534391,53.998213
9,0.534621,52.834584
9,0.534836,52.296906
9,0.535049,52.549400
9,0.535261,52.179648
9,0.535474,51.293766
9,0.535705,52.043311
9,0.535942,51.195991
9,0.536193,51.479473
9,0.536425,51.794449
9,0.536672,50.769370
9,0.536894,51.432608
9,0.537111,49.993353
9,0.537325,49.111978
9,0.537539,51.280041
9,0.537772,50.949633
9,0.537990,50.119272
9,0.538204,49.283628
9,0.538419,47.732385
9,0.538633,48.365648
9,0.538866,47.690208
9,0.539082,46.955691
9,0.539296,47.551939
9,0.539508,45.874137
9,0.539720,46.776069
9,0.539959,47.301609
9,0.540184,45.704703
9,0.540400,45.820777
9,0.540616,44.033465
9,0.540831,42.666521
9,0.541076,41.728871
9,0.541293,40.240354
9,0.541510,40.790934
9,0.541724,38.990648
9,0.541942,37.084789
9,0.542179,35.360234
9,0.542399,33.385615
9,0.542615,33.299083
9,0.542832,31.294787
9,0.543063,30.129463
9,0.543283,28.070982
9,0.543498,26.272668
9,0.543881,26.043523
9,0.544194,25.222081
9,0.544418,23.213859
9,0.544681,21.718742
9,0.544903,19.854515
9,0.545119,17.723210
9,0.545403,16.230847
9,0.545647,14.867445
9,0.545866,13.276100
9,0.546083,12.061803
9,0.546319,11.590708
9,0.546536,9.419954
9,0.546751,9.979926
9,0.546965,8.401473
9,0.547179,7.970954
9,0.547412,7.137521
9,0.547627,7.137521
10,0.547832,0.000000
10,0.548164,-0.650529
10,0.548405,-1.270226
10,0.548628,-1.195595
10,0.548846,-0.863522
10,0.549061,-1.050593
10,0.549277,-1.038122
10,0.549513,-1.049240
10,0.549732,-0.856387
10,0.549947,-0.950371
10,0.550161,-0.882812
10,0.550373,-0.923219
10,0.550606,-0.933871
10,0.550821,-0.962379
10,0.551037,-1.197828
10,0.551250,-0.999084
10,0.551463,-1.190973
10,0.551695,-1.118161
10,0.551929,-1.179619
10,0.552144,0.140465
10,0.552357,0.127258
10,0.552571,0.522715
10,0.552785,-0.024123
10,0.553043,-0.085549
10,0.553318,-0.230870
10,0.553622,-0.290725
10,0.553843,0.404407
10,0.554081,0.103199
10,0.554301,0.899973
10,0.554515,0.739701
10,0.554737,0.698226
10,0.554954,0.984406
10,0.555170,1.326798
10,0.555386,1.498844
10,0.555609,1.140042
10,0.555837,1.872298
10,0.556057,1.853919
10,0.556275,2.163080
10,0.556489,2.099840
10,0.556704,1.825499
10,0.556920,1.810426
10,0.557136,3.998110
10,0.557351,4.231271
10,0.557566,3.950567
