Iter,Time,Reward
118,9.615943,50.847168
118,9.616606,49.846625
118,9.617315,49.872716
118,9.617934,50.065421
118,9.618472,50.566971
118,9.618953,50.923940
118,9.619407,49.780229
118,9.619859,49.043582
118,9.620310,47.852360
118,9.620760,46.772704
118,9.621105,45.583945
118,9.621377,45.725781
118,9.621646,44.964125
118,9.621910,46.656558
118,9.622174,45.328338
118,9.622437,45.487216
118,9.622699,46.460278
118,9.622959,48.310001
118,9.623222,47.499915
118,9.623483,47.579710
118,9.623746,47.617388
118,9.624006,46.135625
118,9.624268,46.506833
118,9.624541,49.215738
118,9.624805,47.658484
118,9.625087,47.854601
118,9.625353,47.965450
118,9.625616,46.959077
118,9.625876,46.883896
118,9.626138,46.378135
118,9.626397,46.597485
118,9.626658,47.054845
118,9.626919,46.379232
118,9.627179,44.659378
118,9.627441,43.308515
118,9.627703,42.794415
118,9.627964,41.078479
118,9.628226,41.106678
118,9.628500,39.808888
118,9.628772,40.971558
118,9.629069,39.776330
118,9.629335,41.420311
118,9.629598,39.437994
118,9.629861,40.249206
118,9.630124,38.224817
118,9.630388,37.158007
118,9.630651,36.448378
118,9.630912,35.683067
118,9.631180,35.711711
118,9.631443,35.461575
118,9.631703,33.724539
118,9.631965,31.569801
118,9.632224,32.083486
118,9.632486,32.425678
118,9.632746,31.484632
118,9.633141,29.283161
118,9.633421,27.426885
118,9.633687,27.840227
118,9.633952,25.584241
118,9.634216,24.608471
118,9.634477,24.281103
118,9.634741,23.285370
118,9.635002,22.954509
118,9.635273,21.870395
118,9.635536,21.870395
119,9.635773,0.000000
119,9.636172,-0.610967
119,9.636448,-1.325327
119,9.636719,-1.541011
119,9.637043,-1.827683
119,9.637320,-1.358813
119,9.637589,-0.960384
119,9.637857,-0.604335
119,9.638127,-0.897924
119,9.638407,-1.737436
119,9.638703,-1.606511
119,9.638977,-1.618732
119,9.639242,-0.782109
119,9.639506,-1.214956
119,9.639772,-0.695107
119,9.640038,-0.791941
119,9.640301,-0.547530
119,9.640563,-0.555125
119,9.640824,-0.828695
119,9.641108,-1.504878
119,9.641371,-1.226862
119,9.641634,-1.323183
119,9.641894,-1.338873
119,9.642156,-2.027823
119,9.642417,-2.276209
119,9.642677,-2.395230
119,9.642936,-2.402561
119,9.643198,-1.437418
119,9.643460,-1.465322
119,9.643721,-1.477894
119,9.643981,-2.102189
119,9.644241,-1.744397
119,9.644551,-2.032653
119,9.645026,-2.012178
119,9.645549,-2.080656
119,9.646061,-1.951640
119,9.646483,-1.396595
119,9.646759,-1.407504
119,9.647027,-1.152084
119,9.647296,-1.168408
119,9.647561,-0.207214
119,9.647825,-0.274764
119,9.648088,-0.202885
119,9.648354,0.318932
119,9.648616,0.208821
119,9.648952,-0.225421
119,9.649225,-0.320840
119,9.649490,0.537209
119,9.649755,0.562394
119,9.650016,1.546663
119,9.650277,2.279977
119,9.650538,1.857204
119,9.650801,1.703520
119,9.651062,1.672517
119,9.651322,2.046926
119,9.651583,3.183192
119,9.651846,2.795955
119,9.652107,2.642263
119,9.652369,2.642031
119,9.652675,3.677720
119,9.652975,3.755242
119,9.653243,4.159414
119,9.653512,5.163983
119,9.653777,6.119662
119,9.654042,6.137492
119,9.654306,6.068394
119,9.654570,5.900083
119,9.654831,5.888636
119,9.655092,6.351473
119,9.655354,6.872673
119,9.655617,6.936154
119,9.655882,8.120245
119,9.656142,7.925988
119,9.656404,7.938140
119,9.656665,7.921979
119,9.656940,8.394860
119,9.657203,8.250475
119,9.657465,8.145263
119,9.657724,7.977366
119,9.657983,8.014949
119,9.658240,8.362244
119,9.658499,8.902069
119,9.658757,8.937962
119,9.659017,8.830364
119,9.659278,9.229794
119,9.659538,9.127133
119,9.659798,10.426561
119,9.660059,10.301280
119,9.660319,10.173925
119,9.660581,10.151336
119,9.660840,10.017623
119,9.661112,10.378806
119,9.661374,11.353408
119,9.661635,11.597232
119,9.661894,12.300305
119,9.662154,13.055586
119,9.662415,14.463041
119,9.662674,14.605622
119,9.662936,14.444108
119,9.663212,14.249058
119,9.663476,14.157740
119,9.663740,14.078551
119,9.664002,14.263569
119,9.664261,14.203467
119,9.664521,13.967191
119,9.664780,14.654912
119,9.665054,15.713003
119,9.665316,16.606833
119,9.665577,16.563004
119,9.665840,17.088950
119,9.666102,18.701647
119,9.666383,19.205722
119,9.666645,20.951874
119,9.666903,21.254541
119,9.667162,21.171348
119,9.667422,21.547736
119,9.667682,21.437600
119,9.667942,21.093778
119,9.668201,21.036383
119,9.668461,21.439092
119,9.668723,21.596588
119,9.668994,22.296368
119,9.669256,22.986208
119,9.669517,22.754153
119,9.669781,22.332460
119,9.670051,21.908746
119,9.670315,21.865048
119,9.670579,22.464571
119,9.670846,22.483819
119,9.671110,22.674898
119,9.671376,23.288242
119,9.671638,24.016982
119,9.671903,24.150561
119,9.672166,23.781755
119,9.672434,25.578523
119,9.672699,25.506757
119,9.673046,26.119922
119,9.673333,25.535922
119,9.673608,25.893260
119,9.673875,26.991386
119,9.674142,26.989365
119,9.674532,27.309674
119,9.674807,28.299035
119,9.675076,28.818627
119,9.675343,28.385302
119,9.675607,29.875448
119,9.675871,29.640306
119,9.676136,30.794305
119,9.676399,32.182236
119,9.676659,33.573331
119,9.677000,34.283514
119,9.677326,33.479558
119,9.677738,32.871498
119,9.678017,32.784621
119,9.678286,32.225401
119,9.678556,32.013496
119,9.678823,31.495465
119,9.679090,31.989384
119,9.679353,32.893536
119,9.679618,32.689552
119,9.679882,32.057725
119,9.680146,33.305054
119,9.680426,33.375190
119,9.680706,33.692593
119,9.681005,33.844888
119,9.681275,33.468719
119,9.681541,35.260139
119,9.681807,34.521995
119,9.682069,33.804580
119,9.682331,33.763732
119,9.682595,34.668312
119,9.682860,33.522007
119,9.683123,33.380641
119,9.683385,33.502223
119,9.683648,32.801828
119,9.683910,31.504124
119,9.684172,32.392357
119,9.684433,31.780300
119,9.684692,31.378998
119,9.684978,29.984820
119,9.685243,29.616813
119,9.685504,28.911965
119,9.685764,29.237814
119,9.686023,29.854514
119,9.686284,29.025351
119,9.686543,29.601834
119,9.686802,29.567956
119,9.687064,28.054976
119,9.687334,27.552341
119,9.687597,29.629302
119,9.687863,28.895601
119,9.688126,29.453048
119,9.688390,29.893687
119,9.688652,28.726182
119,9.688942,27.108709
119,9.689211,26.140483
119,9.689476,25.258909
119,9.689741,25.300338
119,9.690006,25.769940
119,9.690270,24.766130
119,9.690534,24.118581
119,9.690797,22.855466
119,9.691059,23.555224
119,9.691322,22.779589
119,9.691585,21.594930
119,9.691848,19.571436
119,9.692109,19.051892
119,9.692369,17.347933
119,9.692628,17.497778
119,9.692901,15.378955
119,9.693176,15.511246
119,9.693438,14.478376
119,9.693699,13.263135
119,9.693959,11.841819
119,9.694231,11.673745
119,9.694494,11.842031
119,9.694756,10.616886
119,9.695019,8.600657
119,9.695281,8.688927
119,9.695541,7.673388
119,9.695802,5.281536
119,9.696060,4.989383
119,9.696320,4.375716
119,9.696579,4.170938
119,9.696841,2.794329
119,9.697146,2.020383
119,9.697413,2.020383
120,9.697651,0.000000
120,9.698052,-0.250596
120,9.698327,-0.836774
120,9.698594,-0.854402
120,9.698858,-0.604807
120,9.699122,-0.589498
120,9.699383,-0.734341
120,9.699644,-1.372140
120,9.699906,-1.358628
120,9.700165,-1.726944
120,9.700423,-1.739893
120,9.700683,-2.088539
120,9.701042,-2.546623
120,9.701612,-2.870883
120,9.702136,-2.713689
120,9.702672,-2.704534
120,9.703259,-2.628527
120,9.703846,-3.194562
120,9.704436,-3.207265
120,9.705040,-3.417238
120,9.705647,-3.433037
120,9.706233,-3.430883
120,9.706634,-3.474995
120,9.706907,-3.481892
120,9.707188,-3.188002
120,9.707488,-3.485943
120,9.707759,-3.461432
120,9.708029,-3.487013
120,9.708295,-2.584750
120,9.708560,-2.730803
120,9.708824,-3.003183
120,9.709119,-3.066943
120,9.709387,-2.610150
120,9.709657,-1.308981
120,9.709925,-1.279890
120,9.710192,-1.280625
120,9.710457,-0.687590
120,9.710751,-0.195087
120,9.711103,-0.334665
120,9.711385,-0.224709
120,9.711744,-0.198599
120,9.712015,-0.165486
120,9.712281,0.285141
120,9.712547,1.118528
120,9.712874,1.271085
120,9.713415,1.274049
120,9.713815,1.292045
120,9.714089,1.340180
120,9.714356,1.316105
120,9.714622,1.662409
120,9.714887,1.886542
120,9.715151,1.862059
120,9.715416,1.920273
120,9.715679,1.893534
120,9.715945,1.712591
120,9.716207,2.471164
120,9.716470,2.189925
120,9.716731,2.047255
120,9.717021,3.519102
120,9.717853,4.628342
120,9.719222,4.591625
120,9.720138,4.806055
120,9.721503,5.105812
120,9.722057,4.892805
120,9.722662,4.835172
120,9.723248,4.782900
120,9.723759,5.003531
120,9.724117,5.130213
120,9.724394,5.091056
120,9.724665,5.346392
120,9.724954,5.278950
120,9.725227,6.010429
120,9.725490,6.010990
120,9.725755,5.935417
120,9.726021,6.230058
120,9.726286,6.334413
120,9.726547,6.775642
120,9.726808,6.944811
120,9.727069,8.638169
120,9.727330,9.624681
120,9.727591,9.576253
120,9.727852,10.806703
120,9.728112,11.146831
120,9.728374,12.408659
120,9.728636,12.594087
120,9.728936,13.058724
120,9.729209,13.448085
120,9.729485,13.988498
120,9.729749,15.537929
120,9.730023,15.473176
120,9.730290,15.651775
120,9.730556,16.339104
120,9.730819,17.443510
120,9.731083,17.427115
120,9.731347,18.447624
120,9.731614,19.585828
120,9.731879,19.415837
120,9.732144,19.480823
120,9.732409,19.695778
120,9.732939,20.106955
120,9.733493,21.236810
120,9.734095,21.110303
120,9.734697,21.566031
120,9.735292,21.349991
120,9.735884,21.490114
120,9.736477,21.730564
120,9.737016,22.360871
120,9.737472,22.480692
120,9.737918,23.495176
120,9.738364,23.692206
120,9.738792,23.431423
120,9.739062,23.162750
120,9.739325,23.298613
120,9.739589,23.483961
120,9.739850,24.736912
120,9.740113,24.764047
120,9.740375,25.682257
120,9.740635,27.642990
120,9.740927,28.261090
120,9.741206,28.052002
120,9.741471,28.246708
120,9.741734,27.876125
120,9.741997,28.748354
120,9.742262,29.069577
120,9.742542,30.256212
120,9.742808,30.875639
120,9.743069,31.348460
120,9.743335,32.113400
120,9.743595,32.285047
120,9.743857,32.791664
120,9.744117,33.397887
120,9.744378,34.031563
120,9.744666,34.112346
120,9.744972,34.264612
120,9.745242,34.967153
120,9.745509,34.443361
120,9.745770,33.902991
120,9.746034,33.395749
120,9.746299,34.029826
120,9.746564,34.196343
120,9.746878,33.785243
120,9.747389,33.172118
120,9.747994,32.613184
120,9.748590,32.883903
120,9.749170,32.221478
120,9.749750,31.785342
120,9.750358,32.072010
120,9.750920,31.734751
120,9.751404,31.483878
120,9.751851,31.824459
120,9.752308,32.782329
120,9.752694,33.905898
120,9.752993,36.039399
120,9.753265,35.695966
120,9.753538,35.588168
120,9.753803,35.418688
120,9.754070,35.256046
120,9.754333,35.387253
120,9.754597,35.816406
120,9.754864,34.922917
120,9.755131,36.781096
120,9.755393,36.736218
120,9.755656,38.261176
120,9.755917,40.920215
120,9.756180,40.857095
120,9.756441,41.327485
120,9.756701,42.688455
120,9.757068,41.640793
120,9.757582,40.543897
120,9.758105,40.922111
120,9.758629,41.263763
120,9.759152,40.230384
120,9.759620,41.081390
120,9.760071,41.661466
120,9.760368,40.788107
120,9.760758,43.377753
120,9.761322,42.798274
120,9.761928,45.685385
120,9.762471,44.369029
120,9.763074,43.986664
120,9.763603,43.675454
120,9.764059,42.343605
120,9.764512,43.119141
120,9.764986,42.803282
120,9.765346,42.477613
120,9.765620,42.035300
120,9.765891,42.881031
120,9.766177,44.423599
120,9.766445,45.281382
120,9.766711,43.919445
120,9.766977,43.860557
120,9.767241,45.477436
120,9.767517,46.113551
120,9.767783,47.550985
120,9.768048,46.918097
120,9.768311,45.284100
120,9.768576,43.537705
120,9.768838,43.497294
120,9.769132,41.892589
120,9.769398,41.413007
120,9.769663,41.099018
120,9.769929,39.234532
120,9.770195,38.426581
120,9.770461,38.006848
120,9.770726,37.855065
120,9.770995,37.073232
120,9.771262,36.206191
120,9.771527,35.364284
120,9.771791,34.784370
120,9.772055,32.714756
120,9.772317,31.960741
120,9.772578,29.979373
120,9.772841,28.450078
120,9.773208,28.525727
120,9.773482,27.047814
120,9.773748,25.494855
120,9.774016,24.709046
120,9.774278,22.443499
120,9.774544,23.042175
120,9.774805,21.962630
120,9.775070,22.872490
120,9.775332,21.617318
120,9.775597,19.997160
120,9.775862,17.729312
120,9.776124,18.535285
120,9.776387,16.297939
120,9.776650,16.297939
121,9.776905,0.000000
121,9.777318,-0.792437
121,9.777593,-0.750424
121,9.777864,-0.443172
121,9.778129,-0.333165
121,9.778393,-0.786316
121,9.778655,-0.469317
121,9.778917,0.063119
121,9.779178,-0.321573
121,9.779440,-0.332413
121,9.779732,-0.821352
121,9.780012,-0.602402
121,9.780275,-1.085699
121,9.780536,-1.457394
121,9.780799,-0.910985
121,9.781087,-1.043423
121,9.781366,-0.248949
121,9.781633,-0.260431
121,9.781894,0.394887
121,9.782154,0.763080
121,9.782412,0.726977
121,9.782671,0.650819
121,9.782934,0.410627
121,9.783212,0.344192
121,9.783478,0.623588
121,9.783743,0.408043
121,9.784006,0.731051
121,9.784269,1.425243
121,9.784530,1.622452
121,9.784790,1.375823
121,9.785081,1.131777
121,9.785344,2.195690
121,9.785615,2.988945
121,9.785879,2.995486
121,9.786142,3.815255
121,9.786402,3.797424
121,9.786663,3.831126
121,9.786923,4.126033
121,9.787183,3.962972
121,9.787446,4.081038
121,9.787709,4.590790
121,9.787978,4.852488
121,9.788242,5.002951
121,9.788501,4.956011
121,9.788763,4.758461
121,9.789190,4.859110
121,9.789715,5.299427
121,9.790240,5.093874
121,9.790851,6.119692
121,9.791451,6.165793
121,9.792061,5.922051
121,9.792598,6.812498
121,9.793209,7.639775
121,9.793799,8.957969
121,9.794420,8.813372
121,9.794952,9.395589
121,9.795546,9.236455
121,9.796134,10.022075
121,9.796614,9.852327
121,9.797031,11.531175
121,9.797304,12.557803
121,9.797572,13.114638
121,9.797839,13.033490
121,9.798104,13.030239
121,9.798365,12.979289
121,9.798628,12.926105
121,9.798892,12.897794
121,9.799169,12.726639
121,9.799434,12.619438
121,9.799696,13.528138
121,9.799956,13.428028
121,9.800216,13.289173
121,9.800479,13.463522
121,9.800740,13.557160
121,9.801049,14.558225
121,9.801316,15.017454
121,9.801579,15.102866
121,9.801842,17.651676
121,9.802104,18.591978
121,9.802364,18.473955
121,9.802624,18.737518
121,9.802884,18.609398
121,9.803144,19.196739
121,9.803402,19.267008
121,9.803663,19.174618
121,9.803922,19.017706
121,9.804198,18.887514
121,9.804460,18.707437
121,9.804721,19.872792
121,9.805003,21.114793
121,9.805267,21.184340
121,9.805530,22.309240
121,9.805792,22.287708
121,9.806051,23.290331
121,9.806311,23.330656
121,9.806571,23.567794
121,9.806833,23.323552
121,9.807092,24.459746
121,9.807382,24.220190
121,9.807891,25.859500
121,9.808476,25.963684
121,9.809090,26.836945
121,9.809697,27.817420
121,9.810291,27.716035
121,9.810870,29.230116
121,9.811415,29.001829
121,9.811893,29.105220
121,9.812342,29.184852
121,9.812791,28.884013
121,9.813295,29.031760
121,9.813809,28.659774
121,9.814310,28.895086
121,9.814798,30.921823
121,9.815273,30.831250
121,9.815729,32.415969
121,9.816184,34.364630
121,9.816635,34.042194
121,9.817154,35.757267
121,9.817624,36.614991
121,9.818059,36.702812
121,9.818337,38.511931
121,9.818640,39.556100
121,9.818916,40.052356
121,9.819184,41.430393
121,9.819450,41.117502
121,9.819712,41.291185
121,9.819978,40.993804
121,9.820242,42.734353
121,9.820703,42.575631
121,9.821060,43.268945
121,9.821343,43.353987
121,9.821872,44.244076
121,9.822469,43.815986
121,9.823065,44.442939
121,9.823667,44.472884
121,9.824231,45.103728
121,9.824816,45.247460
121,9.825428,46.682517
121,9.825851,46.021775
121,9.826118,46.419937
121,9.826384,46.253539
121,9.826647,46.716260
121,9.826911,48.195458
121,9.827174,49.129498
121,9.827437,49.958732
121,9.827850,49.251686
121,9.828354,48.978790
121,9.828857,49.726591
121,9.829183,50.556804
121,9.829476,52.632060
121,9.829751,53.571751
121,9.830022,54.408098
121,9.830288,54.532770
121,9.830556,54.466186
121,9.830821,54.753065
121,9.831087,56.115967
121,9.831352,57.015430
121,9.831614,58.908822
121,9.831878,58.586088
121,9.832142,57.575715
121,9.832403,59.190741
121,9.832665,58.910744
121,9.832969,58.253703
121,9.833240,58.077167
121,9.833504,57.666971
121,9.833769,57.454723
121,9.834029,56.721429
121,9.834291,57.022250
121,9.834552,56.970915
121,9.834831,57.302966
121,9.835124,57.561044
121,9.835390,57.499596
121,9.835663,56.217029
121,9.836151,54.945452
121,9.836652,53.735754
121,9.837147,52.379589
121,9.837703,52.309919
121,9.838320,51.882773
121,9.838906,50.935650
121,9.839513,52.059276
121,9.840112,54.600777
121,9.840713,53.965004
121,9.841316,53.098270
121,9.841594,54.168701
121,9.841866,55.417694
121,9.842133,55.860719
121,9.842404,56.241654
121,9.842670,55.381490
121,9.842936,54.499690
121,9.843198,55.400809
121,9.843461,53.737209
121,9.843724,54.279778
121,9.843987,53.526413
121,9.844250,52.478952
121,9.844512,52.727920
121,9.844932,51.750212
121,9.845208,49.918668
121,9.845472,50.455881
121,9.845735,49.684489
121,9.845999,48.827983
121,9.846262,46.940200
121,9.846525,45.094946
121,9.846788,45.140307
121,9.847051,44.868510
121,9.847311,42.845449
121,9.847572,42.350933
121,9.847832,41.834534
121,9.848094,39.742395
121,9.848354,40.093452
121,9.848614,38.933866
121,9.848873,38.894013
121,9.849187,37.985515
121,9.849473,37.018087
121,9.849739,35.402089
121,9.850003,33.197871
121,9.850267,31.355577
121,9.850530,30.335862
121,9.850790,28.880234
121,9.851051,27.051707
121,9.851313,24.923093
121,9.851751,22.743562
121,9.852292,22.397261
121,9.852868,20.192762
121,9.853372,18.795485
121,9.853659,18.795485
122,9.854107,0.000000
122,9.854957,-1.093042
122,9.855446,-1.147826
122,9.855749,-1.455099
122,9.856031,-0.782055
122,9.856303,-0.468439
122,9.856577,-0.416022
122,9.856845,-0.487423
122,9.857142,-0.313319
122,9.857410,-0.631916
122,9.857676,-0.642729
122,9.857940,-1.285306
122,9.858206,-1.242179
122,9.858469,-1.480480
122,9.858733,-1.478151
122,9.859010,-1.576802
122,9.859276,-1.784370
122,9.859646,-2.461931
122,9.859928,-1.573367
122,9.860198,-2.073703
122,9.860469,-1.679830
122,9.860735,-1.272330
122,9.861030,-1.198962
122,9.861300,-1.935553
122,9.861567,-1.971706
122,9.861834,-0.657680
122,9.862101,0.100637
122,9.862366,0.794265
122,9.862630,1.198990
122,9.862894,1.335008
122,9.863156,1.337195
122,9.863418,1.393283
122,9.863679,1.383629
122,9.863940,1.483930
122,9.864202,1.504319
122,9.864464,1.451949
122,9.864724,1.159261
122,9.865012,1.773906
122,9.865280,1.688051
122,9.865543,1.634337
122,9.865808,1.599705
122,9.866069,2.227202
122,9.866332,2.063013
122,9.866592,2.333169
122,9.866853,2.261316
122,9.867113,2.428204
122,9.867375,3.128057
122,9.867650,3.257514
122,9.867913,3.555631
122,9.868175,4.094236
122,9.868446,4.310590
122,9.868711,4.261579
122,9.868997,4.309139
122,9.869264,5.257693
122,9.869528,4.597993
122,9.869789,4.574626
122,9.870050,4.420041
122,9.870308,4.293099
122,9.870572,4.865364
122,9.870834,5.256834
122,9.871096,5.692437
122,9.871357,5.418354
122,9.871619,5.618098
122,9.871880,7.338482
122,9.872182,7.273456
122,9.872444,7.176709
122,9.872706,7.058143
122,9.873053,7.120613
122,9.873374,7.059988
122,9.873639,7.139882
122,9.873903,7.339610
122,9.874165,7.131510
122,9.874438,7.269873
122,9.874702,7.206530
